Fc1ccc(cc1)C(OCCN1CCN(CCCc2ccccc2)CC1)c1ccc(F)cc1,16.666666666666668
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2,8.333333333333334
CN1C2CCC1[C@@H](\C=C/c1ccccc1)[C@H](C2)c1ccc(Cl)cc1,7.142857142857142
CCC(=O)C1C2CCC(CC1c1ccc3ccccc3c1)N2C,7.142857142857142
Fc1ccc(cc1)C(OCCN1CCN(CCCc2ccccc2)CC1)c1ccc(F)cc1,6.666666666666667
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)N2C,5.0
c1ccc(cc1)C(c1ccccc1)c1ccncc1,5.0
CN1C2CCC1[C@@H](\C=C\Cl)[C@H](C2)c1ccc(Cl)cc1,4.545454545454546
CN1C2CCC1[C@@H](\C=C/Cl)[C@H](C2)c1ccc(Cl)cc1,4.545454545454546
COC(=O)C1C2CCC(CC1c1ccc(Br)cc1)N2C,3.3333333333333335
CN1C2CCC1[C@@H](\C=C/c1ccccc1)[C@H](C2)c1ccc(Cl)cc1,3.2258064516129035
CN1C2CCC1[C@@H](\C=C\c1ccccc1)[C@H](C2)c1ccc(Cl)cc1,3.2258064516129035
Fc1ccc(cc1)C(OCCN1CCN(CCCc2ccccc2)CC1)c1cccc(F)c1,22.7777777777777777
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(I)cc1)C(=O)N1CCCC1,2.7027027027027026
CC(C)OC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,2.5
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C\C=C\CF,2.5
O[C@H](CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)Cc1ccccc1,2.5
CN[C@H]1C[C@@H](c2ccccc12)c1ccc(Cl)c(Cl)c1,2.4390243902439024
CN1C2CCC1[C@@H](\C=C\Cl)[C@H](C2)c1ccc(Cl)cc1,2.380952380952381
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C,2.380952380952381
C(CN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1)Cc1ccccc1,2.380952380952381
Fc1ccc(cc1)C(OCCN1CCN(CCCc2ccccc2)CC1)c1ccc(F)cc1,2.3255813953488373
Fc1ccc(cc1)C(OCCC1CCN(C\C=C\c2ccccc2)CC1)c1ccc(F)cc1,2.2222222222222223
COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,2.0833333333333335
COC(=O)C1C2CCC(CN2C)C[C@@H]1c1ccc(I)cc1,2.0833333333333335
COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,2.0833333333333335
CNCCCN1c2ccccc2CCc2ccccc12,2.0408163265306123
Fc1ccc(cc1)C(OCCC1CCN(C[C@@H]2C[C@H]2c2ccccc2)CC1)c1ccc(F)cc1,2.0
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2C\C=C\CF,2.0
COC(=O)C1C2CCC(CC1c1ccc(Br)cc1)N2,1.923076923076923
CN1C2CCC1C(C(C2)c1ccc(I)cc1)C(=O)OCCOS(=O)(=O)c1ccccc1,1.923076923076923
FCCOC(=O)C1C2CCC(CC1c1ccc(Br)cc1)N2,1.7543859649122808
CN1C2CCC1[C@H](C(C2)c1ccc(Cl)cc1)c1nc(no1)-c1ccccc1,1.6949152542372883
CN1C2CCC1[C@@H](C=C)[C@H](C2)c1ccc(Cl)cc1,1.6949152542372883
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C\C=C\CF,1.6666666666666667
Fc1ccc(cc1)C(OCCN1CCN(CCCc2ccccc2)CC1)c1ccc(F)cc1,1.6129032258064517
COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1c1ccc(Cl)cc1)N2,1.6129032258064517
COC(=O)C1C2CCC(CC1c1ccc(I)cc1)N2,1.5625
COC(=O)C1C2CCC(CC1c1ccc(I)cc1)N2,1.5625
CCC(=O)C1C2CCC(CC1c1ccc3ccccc3c1)N2C,1.5384615384615383
CN1C2CCC1[C@@H](\C=C\c1ccccc1)[C@H](C2)c1ccc(Cl)cc1,1.5151515151515151
COC(=O)C1C2CCC(CC1c1ccc(Cl)cc1)N2C\C=C\I,1.4492753623188408
COC(=O)C1C2CCC(CC1c1ccc(I)cc1)N2,1.4492753623188408
Fc1ccc(cc1)C(OCCN1CCN(Cc2cc3ccccc3[nH]2)CC1)c1ccc(F)cc1,1.4285714285714286
COC(=O)[C@@H]1C2CCC(CC1c1ccc(Cl)c(Cl)c1)N2C\C=C\I,1.4285714285714286
Fc1ccc(cc1)C(OCCC1CCN(Cc2ccc3ccccc3c2)CC1)c1ccc(F)cc1,1.4285714285714286
Fc1ccc(cc1)C(OCCC1CCN(Cc2ccc3ccccc3c2)CC1)c1ccc(F)cc1,1.4084507042253522
Fc1ccc(cc1)C(OCCC1CCN(Cc2ccc3ccccc3c2)CC1)c1ccc(F)cc1,1.4084507042253522
FCCCOC(=O)C1C2CCC(CC1c1ccc(Br)cc1)N2,1.3888888888888888
Fc1ccc(cc1)C(OCCC1CCN(Cc2cc3ccccc3[nH]2)CC1)c1ccc(F)cc1,1.36986301369863
OCC[C@@]1(CCCNC1)c1cc2ccccc2o1,0.16666666666666666
COc1ccc2C3=NCCN3C(O)(c2c1)c1ccc(Cl)cc1,0.16666666666666666
CC(C)OC(=O)C1C2CCC(CC1c1ccc(Cl)cc1)N2C,0.16666666666666666
CN(C)C[C@H]1C2CCC(C2)[C@@H]1c1ccc2cc(O)ccc2c1,0.16666666666666666
Clc1ccc(cc1Cl)[C@@H]1CNCC=CC1,0.16666666666666666
OC(CCN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,0.16420361247947454
OC(CCN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,0.1639344262295082
Cc1ccc(CN2[C@H]3CC[C@@H]2C\C(C3)=C/COC(c2ccc(F)cc2)c2ccc(F)cc2)cc1,0.1639344262295082
CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)c1ccc(Cl)cc1)c1ncc(s1)-c1ccc(cc1)[N+]([O-])=O,0.1639344262295082
NC[C@H]([C@@H](O)c1ccccc1)c1ccc2ccccc2c1,0.16129032258064516
Fc1ccc(cc1)C(OC1CC2CCC(C1)N2CCC(=O)Nc1ccccc1)c1ccc(F)cc1,0.1607717041800643
N[C@H](CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)Cc1ccccc1,0.15873015873015872
CN1C2C[C@H](O)C1CC(C2)OC(c1ccc(F)cc1)c1ccc(F)cc1,0.15873015873015872
COC(=O)[C@@H]([C@H]1CCCCN1)c1ccc(N)cc1,0.15873015873015872
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)N2C,0.15873015873015872
COC(=O)C1C2CCC(CC1c1ccc(Cl)cc1)N2C\C=C/I,0.15873015873015872
Cc1ccccc1\C=C\CN1C2CC1CN(CCOC(c1ccc(F)cc1)c1ccc(F)cc1)C2,0.15873015873015872
Fc1ccc(cc1)C(OCCN1CCN(Cc2cc3ccccc3o2)CC1)c1ccc(F)cc1,0.15625
Fc1ccc(cc1)C(OCCN1CCN(CC2=Cc3ccccc3CC2)CC1)c1ccc(F)cc1,0.15625
Brc1ccc(CN2CCC(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,0.15625
Fc1ccc(cc1)C(OCCN1CCN(CC2=Cc3ccccc3CC2)CC1)c1ccc(F)cc1,0.15625
Fc1ccc(cc1)C(OCCN1CCN(CC2=Cc3ccccc3CC2)CC1)c1ccc(F)cc1,0.15625
COC(=O)C1C2CCC(CC1c1ccc(cc1)-c1ccsc1)N2,0.15625
COC(=O)[C@@H]1[C@H]2CC[C@H](C[C@H]1c1ccc(C)c(F)c1)N2,0.1557632398753894
COC(=O)C1C2CCC(CC1c1ccc(cc1)-c1ccc(Br)s1)N2C,0.15552099533437014
Fc1ccc(cc1)C(OC1CC2CCC(C1)N2CCNC(=O)c1ccccc1)c1ccc(F)cc1,0.15479876160990713
OC(CN1CCN(CC[S+]([O-])C(c2ccc(F)cc2)c2ccc(F)cc2)CC1)Cc1ccccc1,0.15384615384615385
Fc1ccc(cc1)C(OCCN1CC2CC(C1)N2CC1=Cc2ccccc2C1)c1ccc(F)cc1,0.15384615384615385
Fc1ccc(cc1)C(OCCN1CCN(CC(=O)Cc2ccccc2)CC1)c1ccc(F)cc1,0.15384615384615385
CC(C)CC(C1CCCCN1C)c1ccc(Cl)c(Cl)c1,0.15151515151515152
CN1C2CCC1[C@@H]([C@H](C2)c1ccc(Cl)cc1)C(=O)NCCc1ccc(NC(=O)[C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)cc1,0.15151515151515152
CN1C2CCC1C(C(C2)c1ccc(Cl)cc1)C(=O)NCCCCCCCCNC(=O)C1C2CCC(CC1c1ccc(Cl)cc1)N2C,0.14925373134328357
OC(CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)Cc1ccccc1,0.14925373134328357
Fc1ccc(cc1)N(CCCN1CCN(CCC(OC(=O)C=C)c2ccccc2)CC1)c1ccc(F)cc1,0.14903129657228018
COC(=O)C1C2CCC(CC1c1ccc(C=C(Br)Br)cc1)N2C,0.1485884101040119
COC(CN1C2CCC1C(C(C2)c1ccc(I)cc1)C(=O)OC)OC,0.14705882352941177
CCOC(=O)[C@@H]1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,0.14556040756914118
CCC[C@@H]1C2CCC(C[C@@H]1c1ccccc1)N2C,0.14492753623188406
CN1C2CCC1C(C(C2)c1ccc(I)cc1)C(=O)Oc1ccccc1,0.14492753623188406
[O-][N+](=O)c1ccc(CN2CCC(CCOC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,0.14492753623188406
COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(C)cc1)N2C,0.14492753623188406
O[C@@H](CN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1)Cc1ccccc1,0.14492753623188406
Fc1ccc(cc1)N(CCCN1CCN(C[C@H](Cc2ccccc2)OC(=O)Cc2ccccc2)CC1)c1ccc(F)cc1,0.14450867052023122
CC(O)(CCN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,0.14285714285714285
